placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 3346.1185607910156, 'y': 307.66558837890625, 'z': -1280.6624755859375, 'heading': 0.3616218566894531, 'pitch': 0.0003089522069785744, 'roll': 2.1249476048978977e-05}",49.213234947499544,7.646076238740761,307.7,57.5,1184,24.514,"{'x': 0.0386500172, 'y': 0.0100913728, 'z': -0.402069837}",96.51868,59.76,925.9706,100,847,0.0,0,10,25284.63,15.463,1169,41.287,80,42269,0,15.463200000000029
"{'x': 3331.2352905273438, 'y': 307.6650695800781, 'z': -1268.067611694336, 'heading': 0.36204293370246887, 'pitch': 0.0002577637496870011, 'roll': -0.00011956624803133309}",49.21312180642973,7.645871617972588,307.7,59.3,1218,24.514,"{'x': -0.04370123, 'y': -0.0321557336, 'z': -0.38312903}",96.53815,61.92,925.9534,100,847,0.0,0,10,25301.1,15.48,1170,41.333,80,42270,0,15.480400000000031
"{'x': 3319.1204986572266, 'y': 307.6716003417969, 'z': -1257.4358215332031, 'heading': 0.36683937907218933, 'pitch': 0.0003385496966075152, 'roll': -0.00023890483134891838}",49.21302629987061,7.645705059281197,307.7,60.6,1246,24.514,"{'x': 0.0213556364, 'y': -0.0241995566, 'z': -0.403511852}",96.554245,50.76,925.9393,100,847,0.0,0,10,25317.93,15.495,1171,41.37,80,42271,0,15.494500000000016
"{'x': 3303.697998046875, 'y': 307.6659240722656, 'z': -1242.6328125, 'heading': 0.3749379813671112, 'pitch': 8.404927211813629e-05, 'roll': -0.00039455725345760584}",49.21289332278623,7.645493024972464,307.7,62.4,1281,24.514,"{'x': 0.05280061, 'y': 0.0748193, 'z': -0.4291705}",96.57559,66.96,925.9207,100,847,0.0,0,10,25335.26,15.513,1172,41.42,80,42272,0,15.513100000000009
"{'x': 3288.9757690429688, 'y': 307.6625671386719, 'z': -1227.1279754638672, 'heading': 0.3818404972553253, 'pitch': -0.000115240465675015, 'roll': -0.00046414928510785103}",49.21275404110247,7.645290618259784,307.7,64.0,1315,24.514,"{'x': 0.0270953476, 'y': 0.09376392, 'z': -0.430452228}",96.5969543,67.32,925.902,100,847,0.0,0,10,25353.04,15.532,1173,41.47,80,42273,0,15.531799999999976
"{'x': 3274.4683380126953, 'y': 307.6558532714844, 'z': -1210.670654296875, 'heading': 0.38666510581970215, 'pitch': 8.98169819265604e-05, 'roll': -0.00048797906492836773}",49.212606203147324,7.645091164670012,307.7,65.7,1331,24.514,"{'x': 0.0307750013, 'y': 0.143979385, 'z': -0.424340934}",96.618866,65.88,925.8837,6,847,0.0,0,10,25371.29,15.55,1174,41.519,80,42274,0,15.550100000000043
"{'x': 3259.7735290527344, 'y': 307.6606140136719, 'z': -1193.4407348632812, 'heading': 0.3883446455001831, 'pitch': -0.000334868993377313, 'roll': -0.0003012113447766751}",49.21245142485561,7.644889134938355,307.7,66.3,1047,24.514,"{'x': 0.0183886662, 'y': 0.07650688, 'z': -0.08866078}",96.6415,11.88,925.8804,100,847,0.0,0,11,25389.71,15.553,1175,41.528,80,42275,0,15.55340000000001
"{'x': 3248.1322631835938, 'y': 307.6774597167969, 'z': -1179.4773712158203, 'heading': 0.39005789160728455, 'pitch': -0.0002523375442251563, 'roll': 4.617966624209657e-05}",49.21232599039956,7.644729086459596,307.7,66.9,1057,24.514,"{'x': -0.0156513788, 'y': 0.311676681, 'z': -0.362025261}",96.65967,44.64,925.868,100,847,0.0,0,11,25408.29,15.566,1176,41.561,80,42276,0,15.565799999999967
"{'x': 3236.505340576172, 'y': 307.66156005859375, 'z': -1165.2261199951172, 'heading': 0.3916122317314148, 'pitch': 4.284046372049488e-05, 'roll': 1.8972747056977823e-05}",49.21219796981727,7.644569235177365,307.7,67.7,1071,24.514,"{'x': 0.008716341, 'y': 0.0455633476, 'z': -0.2831609}",96.67805,45.0,925.8555,100,847,0.0,0,11,25427.1,15.578,1177,41.594,80,42277,0,15.578300000000013
"{'x': 3221.799850463867, 'y': 307.65545654296875, 'z': -1146.9794158935547, 'heading': 0.3920842111110687, 'pitch': 0.00017071678303182125, 'roll': 0.00012207064719405025}",49.21203405763526,7.644367058597229,307.7,69.0,1090,24.514,"{'x': -0.041552417, 'y': 0.009463644, 'z': -0.310078561}",96.70146,57.6,925.8395,100,847,0.0,0,11,25446.27,15.594,1178,41.637,80,42278,0,15.594299999999976
"{'x': 3207.241439819336, 'y': 307.6737060546875, 'z': -1128.9009170532227, 'heading': 0.39211925864219666, 'pitch': 0.0004805796779692173, 'roll': -0.00012480272562243044}",49.211871656459905,7.644166904120646,307.7,70.2,1109,24.514,"{'x': -0.0110597387, 'y': -0.0141916927, 'z': -0.304996967}",96.7246552,56.88,925.8237,100,847,0.0,0,11,25465.77,15.61,1179,41.679,80,42279,0,15.610099999999989
"{'x': 3192.2356491088867, 'y': 307.6535339355469, 'z': -1110.2463989257812, 'heading': 0.39224451780319214, 'pitch': -0.00030174257699400187, 'roll': 5.559014971368015e-05}",49.21170408083892,7.6439605988955295,307.7,71.4,1128,24.514,"{'x': 0.000238683075, 'y': 0.07542852, 'z': -0.305008441}",96.74857,58.68,925.8074,100,847,0.0,0,11,25485.6,15.626,1180,41.722,80,42280,0,15.62639999999999
"{'x': 3176.9817810058594, 'y': 307.6603698730469, 'z': -1091.2493133544922, 'heading': 0.3923734128475189, 'pitch': 7.30450774426572e-05, 'roll': -0.00027927884366363287}",49.21153342789631,7.643750883009601,307.7,72.6,1147,24.514,"{'x': 0.0323793255, 'y': -0.141466573, 'z': -0.3124474}",96.77292,59.76,925.7908,100,847,0.0,0,11,25505.77,15.643,1181,41.767,80,42281,0,15.643000000000029
"{'x': 3161.2734375, 'y': 307.6764221191406, 'z': -1071.656681060791, 'heading': 0.39250028133392334, 'pitch': 5.464151035994291e-05, 'roll': 1.7416981791029684e-05}",49.211357425090945,7.643534918825792,307.7,73.8,1166,24.514,"{'x': -0.0341737568, 'y': 0.113179773, 'z': -0.2672872}",96.79801,61.56,925.7737,100,846,0.0,0,11,25526.27,15.66,1182,41.812,80,42282,0,15.660100000000057
"{'x': 3148.365203857422, 'y': 307.68524169921875, 'z': -1055.5191745758057, 'heading': 0.3928823173046112, 'pitch': 0.000471131264930591, 'roll': -0.0003368421457707882}",49.211212460066825,7.643357451600047,307.7,74.8,1181,24.514,"{'x': -0.08336992, 'y': -0.01189905, 'z': -0.2748062}",96.81866,50.04,925.7598,100,846,0.0,0,11,25547.05,15.674,1183,41.85,80,42283,0,15.673999999999978
"{'x': 3135.1902084350586, 'y': 307.68896484375, 'z': -1038.8099899291992, 'heading': 0.39447858929634094, 'pitch': 0.00025192013708874583, 'roll': -0.00019610230810940266}",49.211062359593896,7.643176316833545,307.7,75.8,1196,24.514,"{'x': -0.0700032562, 'y': -0.0416524671, 'z': -0.286330849}",96.83992,51.84,925.7454,100,846,0.0,0,11,25568.11,15.688,1184,41.888,80,42284,0,15.688400000000001
"{'x': 3119.5437202453613, 'y': 307.6949768066406, 'z': -1018.2655029296875, 'heading': 0.397164523601532, 'pitch': -1.4343396287586074e-05, 'roll': -0.000227293508942239}",49.21087780617133,7.642961203059765,307.7,76.9,1214,24.514,"{'x': 0.0246501341, 'y': 0.0550508723, 'z': -0.2934723}",96.86573,63.0,925.7279,100,846,0.0,0,11,25589.47,15.706,1185,41.935,80,42285,0,15.705900000000042
"{'x': 3103.6132640838623, 'y': 307.6880187988281, 'z': -996.98974609375, 'heading': 0.39810141921043396, 'pitch': -3.138092506560497e-05, 'roll': -0.0001372109109070152}",49.21068668367011,7.642742185188062,307.7,78.1,1232,24.514,"{'x': 0.0297219716, 'y': -0.04410282, 'z': -0.270262718}",96.89229,64.08,925.7101,100,846,0.0,0,11,25611.16,15.724,1186,41.982,80,42286,0,15.723700000000008
"{'x': 3087.785599708557, 'y': 307.683349609375, 'z': -975.5981140136719, 'heading': 0.3990016579627991, 'pitch': -0.00035831928835250437, 'roll': -0.00023302328190766275}",49.21049452024862,7.642524580536296,307.7,79.3,1250,24.514,"{'x': 0.00414552446, 'y': 0.127470642, 'z': -0.300201654}",96.9188843,64.8,925.6921,100,846,0.0,0,11,25633.19,15.742,1187,42.03,80,42287,0,15.741700000000037
"{'x': 3071.631317138672, 'y': 307.67205810546875, 'z': -953.498291015625, 'heading': 0.3999274671077728, 'pitch': 0.00031627569114789367, 'roll': -0.0002614824043121189}",49.21029599506898,7.642302485415387,307.7,80.4,1268,24.514,"{'x': 0.01170361, 'y': -0.042010244, 'z': -0.275035024}",96.9462357,65.88,925.6738,100,846,0.0,0,11,25655.52,15.76,1188,42.079,80,42288,0,15.759999999999991
"{'x': 3058.187286376953, 'y': 307.6768493652344, 'z': -935.4921264648438, 'heading': 0.39064934849739075, 'pitch': 0.00010928302071988583, 'roll': 0.00470323022454977}",49.210134243680635,7.642117651850379,307.7,81.3,1282,24.514,"{'x': 0.4926621, 'y': 0.208634153, 'z': -0.2579713}",96.9687,54.0,925.6588,100,845,0.0,0,11,25678.1,15.775,1189,42.119,80,42289,1,15.774999999999977
"{'x': 3041.9725036621094, 'y': 307.6709289550781, 'z': -919.0517578125, 'heading': 0.37140727043151855, 'pitch': 0.00025104740052483976, 'roll': 0.0008429971057921648}",49.20998655801182,7.64189472495084,307.7,82.2,1295,24.514,"{'x': 0.2328843, 'y': -0.04949103, 'z': -0.232530117}",96.99178,55.8,925.6433,100,845,0.0,0,11,25700.93,15.791,1190,42.161,80,42290,0,15.790500000000065
"{'x': 3019.8778686523438, 'y': 307.6721496582031, 'z': -900.7101745605469, 'heading': 0.350739449262619, 'pitch': 0.00017648449284024537, 'roll': 0.0010820915922522545}",49.209821793519794,7.641590959641999,307.7,83.2,1312,24.514,"{'x': -0.0223617256, 'y': -0.008841237, 'z': -0.222584784}",97.0205,69.48,925.624,100,845,0.0,0,11,25724.04,15.81,1191,42.212,80,42291,0,15.809799999999996
"{'x': 2996.3164672851562, 'y': 307.58111572265625, 'z': -885.6965637207031, 'heading': 0.33402299880981445, 'pitch': 0.00015629749395884573, 'roll': 0.0005899006500840187}",49.209686924575855,7.641267028680484,307.6,84.3,1132,24.514,"{'x': -0.07717045, 'y': -0.161997363, 'z': -0.102748983}",97.04844,43.92,925.6118,0,845,0.0,0,11,25747.46,15.822,1192,42.245,50,42292,0,15.822000000000003
"{'x': 2971.477783203125, 'y': 307.5982971191406, 'z': -870.2380065917969, 'heading': 0.35039442777633667, 'pitch': 0.00014009476581122726, 'roll': -0.0033924030140042305}",49.20954805862967,7.640925537158308,307.6,84.4,1034,24.514,"{'x': -0.40191564, 'y': -0.0300189666, 'z': -0.04941741}",97.07771,28.8,925.6038,100,844,0.0,0,12,25770.9,15.83,1193,42.266,50,42293,1,15.830000000000041
"{'x': 2950.917999267578, 'y': 307.579833984375, 'z': -850.4317932128906, 'heading': 0.37888863682746887, 'pitch': -0.00027593964478001, 'roll': 0.0005834878538735211}",49.209370137201546,7.640642873556302,307.6,84.8,1039,24.514,"{'x': 0.740728, 'y': 0.4904958, 'z': -0.227551773}",97.10629,54.36,925.5887,100,844,0.0,0,12,25794.46,15.845,1194,42.306,50,42294,0,15.845100000000002
"{'x': 2933.762481689453, 'y': 307.59112548828125, 'z': -834.1567077636719, 'heading': 0.36558797955513, 'pitch': 0.00030568891088478267, 'roll': 0.0008650434319861233}",49.209223936290215,7.6404070130818855,307.6,85.4,1046,24.514,"{'x': -0.07241522, 'y': -0.142707154, 'z': -0.13402684}",97.12994,44.64,925.5763,100,844,0.0,0,12,25818.18,15.858,1195,42.34,50,42295,0,15.857500000000073
"{'x': 2911.1732177734375, 'y': 307.6116027832031, 'z': -815.3431396484375, 'heading': 0.3579634726047516, 'pitch': 0.00025070586707443, 'roll': 0.0006047373171895742}",49.20905493190542,7.640096447429776,307.6,86.1,1055,24.514,"{'x': -0.0318166129, 'y': 0.014373431, 'z': -0.104889043}",97.1593246,55.8,925.5608,100,844,0.0,0,12,25842.1,15.873,1196,42.381,50,42296,0,15.873000000000047
"{'x': 2888.6192016601562, 'y': 307.7294006347656, 'z': -796.1222534179688, 'heading': 0.3710525631904602, 'pitch': 0.0009649539133533835, 'roll': -0.002723082434386015}",49.208882268536485,7.6397863663776455,307.7,86.8,1063,24.514,"{'x': -0.6993828, 'y': 0.0577552021, 'z': -0.1494427}",97.18896,56.52,925.5451,100,844,0.0,0,12,25866.21,15.889,1197,42.423,50,42297,1,15.888699999999972
"{'x': 2870.4859619140625, 'y': 307.984130859375, 'z': -772.5546264648438, 'heading': 0.4123177230358124, 'pitch': 0.0014279268216341734, 'roll': -0.003979912959039211}",49.20867055790988,7.639537063813048,308.0,87.2,1067,24.514,"{'x': 0.0158891361, 'y': 0.165886536, 'z': -0.120167524}",97.21876,56.52,925.5294,100,844,0.0,0,12,25890.43,15.904,1198,42.465,50,42298,1,15.90440000000001
"{'x': 2857.336883544922, 'y': 308.3181457519531, 'z': -746.1672058105469, 'heading': 0.4327493906021118, 'pitch': 0.001822218531742692, 'roll': -0.0004859679320361465}",49.20843351676135,7.63935628536389,308.3,87.3,1070,24.514,"{'x': 0.501171947, 'y': 0.046734903, 'z': -0.009132501}",97.2482452,56.16,925.5138,100,844,0.0,0,12,25914.68,15.92,1199,42.506,50,42299,0,15.920000000000073
"{'x': 2845.4426879882812, 'y': 308.69049072265625, 'z': -718.6448669433594, 'heading': 0.4373275935649872, 'pitch': 0.0023437414783984423, 'roll': -0.0003560805052984506}",49.20818628051569,7.639192759513154,308.7,87.6,1073,24.514,"{'x': 0.02047061, 'y': -0.138857752, 'z': 0.0131500484}",97.27822,57.24,925.4979,100,844,0.0,0,12,25939.01,15.936,1200,42.549,50,42300,0,15.93590000000006
"{'x': 2835.3052978515625, 'y': 308.9544677734375, 'z': -696.0834197998047, 'heading': 0.4252438545227051, 'pitch': 0.0013050594134256244, 'roll': 0.002640057820826769}",49.20798360851476,7.639053386880641,309.0,86.8,1048,24.514,"{'x': 0.4545277, 'y': 0.07195845, 'z': 1.34837425}",97.3029556,34.2,925.4884,0,795,0.73078835,0,12,25963.12,15.945,1201,42.574,50,42301,74,15.945400000000063
"{'x': 2823.8453063964844, 'y': 309.1363220214844, 'z': -677.2366790771484, 'heading': 0.4068043529987335, 'pitch': 0.0003317574446555227, 'roll': 0.0009379746625199914}",49.207814306136726,7.638895830630351,309.1,70.7,954,24.514,"{'x': 0.419170827, 'y': 0.3276286, 'z': 5.570703}",97.32509,1.8,925.4879,14,780,0.8378218,0,12,25982.76,15.946,1202,42.576,50,42302,84,15.945900000000051
"{'x': 2811.254409790039, 'y': 309.26885986328125, 'z': -661.4600219726562, 'heading': 0.38092753291130066, 'pitch': -0.0005271767731755972, 'roll': 0.0008152209920808673}",49.207672582662916,7.638722726272911,309.3,49.1,923,24.514,"{'x': -0.174971446, 'y': 0.351786077, 'z': 3.95714664}",97.3454056,6.48,925.4861,12,782,0.6504032,0,11,25996.4,15.948,1203,42.58,50,42303,65,15.947700000000054
"{'x': 2803.394332885742, 'y': 309.2756042480469, 'z': -651.5322723388672, 'heading': 0.4262232184410095, 'pitch': -0.0013727161567658186, 'roll': -0.0036987371277064085}",49.20758340057853,7.638614662994775,309.3,26.4,876,24.514,"{'x': -1.36705256, 'y': 0.0042195376, 'z': 4.50705671}",97.358284,5.4,925.4846,12,784,0.0,0,10,26003.73,15.949,1204,42.584,60,42304,5,15.949200000000019
"{'x': 2805.5587615966797, 'y': 309.2919616699219, 'z': -645.1082916259766, 'heading': 0.5980508923530579, 'pitch': -0.0007702935254201293, 'roll': -0.005271122325211763}",49.207525693241905,7.638644420370516,309.3,17.4,1228,24.514,"{'x': -0.2617279, 'y': -0.035549283, 'z': 0.7621774}",97.36533,11.88,925.4813,6,786,0.0,0,5,26008.56,15.952,1205,42.593,60,42305,1,15.952499999999986
"{'x': 2811.5728759765625, 'y': 309.29058837890625, 'z': -645.020751953125, 'heading': 0.7644426226615906, 'pitch': 0.00046589478733949363, 'roll': 0.0006868513883091509}",49.20752490686324,7.638727104665197,309.3,17.5,1262,24.514,"{'x': 2.740332, 'y': 0.0991685241, 'z': -0.1993078}",97.37117,29.52,925.4731,60,789,0.0,0,5,26013.42,15.961,1206,42.615,70,42306,0,15.960699999999974
"{'x': 2816.2493896484375, 'y': 309.2930603027344, 'z': -646.2526702880859, 'heading': 0.7917532920837402, 'pitch': 0.0008503964636474848, 'roll': 0.00017739518079906702}",49.20753597332332,7.638791399124879,309.3,18.2,1326,24.514,"{'x': -0.138808221, 'y': -0.04810657, 'z': -0.640704036}",97.375946,50.04,925.4592,100,792,0.0,0,5,26018.48,15.975,1207,42.652,70,42307,0,15.97460000000001
"{'x': 2822.5770568847656, 'y': 309.2960205078125, 'z': -649.2824401855469, 'heading': 0.8274259567260742, 'pitch': 0.0006910254014655948, 'roll': -0.000327431655023247}",49.207563190084876,7.638878394261547,309.3,21.2,1157,24.514,"{'x': 0.220691025, 'y': 0.0504561365, 'z': -0.23502633}",97.38289,37.08,925.4489,0,795,0.0,0,5,26024.37,15.985,1208,42.68,80,42308,0,15.984900000000039
"{'x': 2828.8466796875, 'y': 309.3211364746094, 'z': -653.1849975585938, 'heading': 0.8376479148864746, 'pitch': 0.0012405520537868142, 'roll': -0.00010700629354687408}",49.20759824719387,7.638964591381624,309.3,22.0,991,24.514,"{'x': -0.05227597, 'y': 0.005435235, 'z': -0.4938019}",97.3902359,32.76,925.4398,100,797,0.0,0,7,26030.48,15.994,1209,42.704,80,42309,0,15.994000000000028
"{'x': 2835.7723388671875, 'y': 309.3744201660156, 'z': -657.4394836425781, 'heading': 0.837645411491394, 'pitch': 0.00187344488222152, 'roll': -0.00010689245391404256}",49.207636465717805,7.639059807935268,309.4,25.3,1137,24.514,"{'x': -0.00352069759, 'y': -0.0187600683, 'z': -0.8349008}",97.39831,56.52,925.4241,100,800,0.0,0,7,26037.51,16.01,1210,42.746,80,42310,0,16.009700000000066
"{'x': 2843.758270263672, 'y': 309.4654541015625, 'z': -662.3515777587891, 'heading': 0.8380064964294434, 'pitch': 0.002331978175789118, 'roll': -0.00015383103163912892}",49.207680591608174,7.6391696015080495,309.5,29.0,1303,24.514,"{'x': -0.0332431346, 'y': -0.0195685178, 'z': -0.837607265}",97.40762,64.44,925.4062,100,803,0.0,0,7,26045.57,16.028,1211,42.794,80,42311,0,16.027600000000007
"{'x': 2850.9649047851562, 'y': 309.56390380859375, 'z': -666.9157562255859, 'heading': 0.8405513763427734, 'pitch': 0.002591715194284916, 'roll': -0.00023981551930774003}",49.20772159213339,7.639268681015819,309.6,31.9,1389,24.514,"{'x': -0.00480791368, 'y': -0.007210556, 'z': -0.7579961}",97.41611,51.84,925.3918,1,806,0.0,0,7,26054.43,16.042,1212,42.832,80,42312,0,16.04200000000003
"{'x': 2860.3463439941406, 'y': 309.7273254394531, 'z': -673.1277008056641, 'heading': 0.8442021012306213, 'pitch': 0.0025750950444489717, 'roll': -0.0004686648026108742}",49.20777739472574,7.639397660552138,309.7,33.2,1150,24.514,"{'x': 0.0108152609, 'y': -0.00309408316, 'z': -0.137924656}",97.42734,16.2,925.3873,100,809,0.0,0,8,26063.65,16.047,1213,42.844,80,42313,0,16.046500000000037
"{'x': 2869.9241638183594, 'y': 309.9113464355469, 'z': -679.7403564453125, 'heading': 0.8466415405273438, 'pitch': 0.0031989188864827156, 'roll': -0.0004088626883458346}",49.20783679695031,7.639529340002632,309.9,34.8,1209,24.514,"{'x': -0.05118043, 'y': -0.0610315762, 'z': -0.485650182}",97.43894,61.92,925.3701,100,812,0.0,0,8,26073.32,16.064,1214,42.89,80,42314,0,16.06370000000004
"{'x': 2880.0198364257812, 'y': 310.1375732421875, 'z': -686.8863372802734, 'heading': 0.8482283353805542, 'pitch': 0.0032813744619488716, 'roll': -0.0007426692172884941}",49.207900990094714,7.639668139086943,310.1,37.1,1288,24.514,"{'x': 0.036109, 'y': -0.005631003, 'z': -0.5130887}",97.45127,65.88,925.3518,100,815,0.0,0,8,26083.63,16.082,1215,42.939,80,42315,0,16.081999999999994
"{'x': 2890.5979919433594, 'y': 310.37103271484375, 'z': -694.4264373779297, 'heading': 0.848749577999115, 'pitch': 0.003405190771445632, 'roll': -0.0008633738034404814}",49.2079687236565,7.639813571526825,310.4,39.5,1367,24.514,"{'x': -0.07651804, 'y': 0.0179660525, 'z': -0.5278581}",97.46422,68.4,925.3328,100,818,0.0,0,8,26094.6,16.101,1216,42.99,80,42316,0,16.101
"{'x': 2901.9231872558594, 'y': 310.62908935546875, 'z': -702.7864990234375, 'heading': 0.8525986671447754, 'pitch': 0.0031127827242016792, 'roll': -0.0009632842848077416}",49.2080438230245,7.639969274549313,310.6,41.0,1081,24.514,"{'x': -0.0214241, 'y': 0.0419618748, 'z': -0.07215332}",97.4782639,28.08,925.325,11,821,0.0,0,9,26105.99,16.109,1217,43.01,80,42317,0,16.108799999999974
"{'x': 2910.8719787597656, 'y': 310.8363037109375, 'z': -709.8711242675781, 'heading': 0.8587343096733093, 'pitch': 0.002872473793104291, 'roll': -0.0014363127993419766}",49.208107465004765,7.6400923058831065,310.8,41.2,1097,24.514,"{'x': -0.0002596341, 'y': 0.0127327759, 'z': -0.194878936}",97.48967,35.28,925.3152,100,823,0.0,0,9,26117.43,16.119,1218,43.037,80,42318,0,16.118600000000015
"{'x': 2921.4917602539062, 'y': 311.0821838378906, 'z': -718.9466857910156, 'heading': 0.8632302284240723, 'pitch': 0.003216980956494808, 'roll': -0.001390892080962658}",49.20818899178813,7.640238310612489,311.1,42.5,1131,24.514,"{'x': 0.00715136155, 'y': -0.0851362944, 'z': -0.326966077}",97.50361,57.6,925.2992,100,826,0.0,0,9,26129.24,16.135,1219,43.079,80,42319,0,16.134599999999978
"{'x': 2932.728759765625, 'y': 311.29425048828125, 'z': -728.7149505615234, 'heading': 0.864652156829834, 'pitch': 0.002449457533657551, 'roll': -0.001583731034770608}",49.20827674120216,7.640392801086109,311.3,44.2,1177,24.514,"{'x': 0.0564776026, 'y': -0.0326485336, 'z': -0.409887552}",97.51846,61.2,925.2822,100,829,0.0,0,9,26141.52,16.152,1220,43.125,80,42320,0,16.15160000000003
"{'x': 2943.7871704101562, 'y': 311.4548645019531, 'z': -739.2887573242188, 'heading': 0.8767292499542236, 'pitch': 0.001741053070873022, 'roll': -0.0021588329691439867}",49.208371726889936,7.640544836253164,311.5,46.1,1226,24.514,"{'x': 0.0142011559, 'y': 0.03575954, 'z': -0.452770352}",97.53374,62.64,925.2648,100,832,0.0,0,9,26154.33,16.169,1221,43.171,80,42321,0,16.168999999999983
"{'x': 2954.114776611328, 'y': 311.5603332519531, 'z': -750.8629760742188, 'heading': 0.8878957033157349, 'pitch': 0.0009015469695441425, 'roll': -0.0023262484464794397}",49.208475699390384,7.6406868240473,311.6,48.1,1277,24.514,"{'x': 0.00144106941, 'y': 0.0402817428, 'z': -0.460924447}",97.5492249,63.0,925.2473,100,835,0.0,0,9,26167.69,16.187,1222,43.218,80,42322,0,16.186500000000024
"{'x': 2962.5789184570312, 'y': 311.5779724121094, 'z': -761.2451782226562, 'heading': 0.8917621374130249, 'pitch': 0.00020266688079573214, 'roll': -0.0025225405115634203}",49.208568963872494,7.640803192236262,311.6,49.8,1323,24.514,"{'x': -0.135698408, 'y': -0.0210253522, 'z': -0.5107655}",97.56259,54.36,925.2322,100,837,0.0,0,9,26181.52,16.202,1223,43.258,80,42323,0,16.201599999999985
"{'x': 2973.302459716797, 'y': 311.4759216308594, 'z': -775.0777587890625, 'heading': 0.8971237540245056, 'pitch': -0.0014573346124961972, 'roll': -0.00235561840236187}",49.20869322348951,7.640950623493723,311.5,52.2,1234,24.514,"{'x': -0.0119744111, 'y': 0.08341219, 'z': -0.48906675}",97.58006,53.28,925.2174,0,840,0.0,0,9,26196.02,16.216,1224,43.298,80,42324,0,16.21640000000002
"{'x': 2983.7479858398438, 'y': 311.16815185546875, 'z': -789.8214721679688, 'heading': 0.9054431319236755, 'pitch': -0.0037458273582160473, 'roll': -0.0025633699260652065}",49.208825667914404,7.641094232495066,311.2,52.8,1077,24.514,"{'x': -0.0242362041, 'y': 0.0179859325, 'z': 0.323793858}",97.59813,14.76,925.2133,38,821,0.342045128,0,10,26210.69,16.221,1225,43.309,80,42325,34,16.220500000000015
"{'x': 2992.1716918945312, 'y': 310.736083984375, 'z': -803.0355529785156, 'heading': 0.911134660243988, 'pitch': -0.004916901234537363, 'roll': -0.0024705552496016026}",49.20894437147899,7.641210044757642,310.7,42.6,922,24.514,"{'x': 0.0222307686, 'y': -0.119175106, 'z': 3.02027249}",97.61384,5.76,925.2117,15,804,0.3930134,0,10,26222.52,16.222,1226,43.313,80,42326,39,16.22210000000007
"{'x': 2998.1045837402344, 'y': 310.3221740722656, 'z': -813.1242065429688, 'heading': 0.925507664680481, 'pitch': -0.006676775403320789, 'roll': -0.004420877899974585}",49.20903499898137,7.641291612374533,310.3,29.3,971,24.514,"{'x': -2.42643785, 'y': 0.00482667843, 'z': 1.9691546}",97.6255951,7.2,925.2097,34,806,0.0,0,9,26230.66,16.224,1227,43.318,80,42327,1,16.22410000000002
"{'x': 2996.769744873047, 'y': 310.0798034667969, 'z': -822.2998962402344, 'heading': 0.07066810131072998, 'pitch': -0.0029917366337031126, 'roll': -0.01352248340845108}",49.209117425227305,7.641273260510356,310.1,26.5,1171,24.514,"{'x': -0.0297109168, 'y': -0.00139676372, 'z': 0.0443414673}",97.63518,19.44,925.2043,35,808,0.0,0,7,26238.02,16.23,1228,43.333,80,42328,1,16.22950000000003
"{'x': 2990.351776123047, 'y': 310.1895751953125, 'z': -825.6278686523438, 'heading': 0.20362937450408936, 'pitch': 0.003041558898985386, 'roll': -0.013873934745788574}",49.20914732077538,7.641185023874693,310.2,25.8,1136,24.514,"{'x': -0.1544744, 'y': 0.00143755076, 'z': 0.415127665}",97.64248,19.8,925.1988,41,807,0.0,0,7,26245.19,16.235,1229,43.347,80,42329,6,16.235000000000014
"{'x': 2982.965850830078, 'y': 310.5462646484375, 'z': -821.8696899414062, 'heading': 0.35982808470726013, 'pitch': 0.007842954248189926, 'roll': 0.00015402075950987637}",49.20911356063605,7.641083479410314,310.5,24.1,1086,24.514,"{'x': 3.3971417, 'y': 0.0169216, 'z': 0.674850166}",97.65088,37.08,925.1885,100,809,0.0,0,7,26251.88,16.245,1230,43.375,80,42330,0,16.245300000000043
"{'x': 2977.101837158203, 'y': 310.8851623535156, 'z': -816.8067321777344, 'heading': 0.36390769481658936, 'pitch': 0.007476818282157183, 'roll': -0.0004070792638231069}",49.20906807952067,7.641002858756328,310.9,22.1,995,24.514,"{'x': -0.07655169, 'y': -0.0149226077, 'z': -0.0676466748}",97.6585846,53.28,925.1737,100,812,0.0,0,7,26258.02,16.26,1231,43.414,0,42331,0,16.260099999999966
"{'x': 2971.3033142089844, 'y': 311.2315368652344, 'z': -811.3760375976562, 'heading': 0.3707025945186615, 'pitch': 0.007630497217178345, 'roll': 0.00020854843023698777}",49.20901929498438,7.640923138493299,311.2,23.6,1062,24.514,"{'x': 0.005816849, 'y': -0.0150109511, 'z': -0.444664359}",97.66648,55.44,925.1583,100,814,0.0,0,7,26264.58,16.275,1232,43.456,0,42332,0,16.275499999999965
"{'x': 2965.2539978027344, 'y': 311.5851745605469, 'z': -805.5356140136719, 'heading': 0.3726802170276642, 'pitch': 0.007316043134778738, 'roll': 0.0003784683649428189}",49.208966829806656,7.640839970227989,311.6,25.9,1164,24.514,"{'x': 0.0014058433, 'y': 0.00705432426, 'z': -0.5536624}",97.6748352,57.96,925.1422,100,817,0.0,0,7,26271.77,16.292,1233,43.499,0,42333,0,16.291600000000017
